p,f,a1,a2,a3,a4,b1,b2,b3,b4,c1,c2,c3,c4,g1,g2,l1,l2,l3,l4,e1,e2,sd_trans
0.8,0.5,3.1,0.23,1.4,0.18,2.928918017924874,0.25,4.2,0.25,3.2,0.12,2.3,0.25,0.09,0.8,0.14800000000000002,0.7,0.035,1.3,2.1,0.5,37.6
0.5,0.3,3.2,0.25,3.5,0.17,2.3,0.3,1.6,0.19,3.2,0.25,3.3,0.23,0.106,1.5,0.019,1.4,0.018000000000000002,1.8,1.6,0.8,40.5
0.6,0.5,2.3,0.22,1.9,0.15,3.1,0.26,2.2,0.14,2.8,0.17,2.5,0.13,0.009000000000000001,0.9,0.09699999999999999,1.6,0.018000000000000002,1.3,1.3,0.6,18.1
0.8,0.4,4.0,0.12,4.9,0.12,4.7,0.21,1.1,0.12,4.1,0.23,2.0,0.24,0.04,1.0,0.17300000000000001,0.6,0.018000000000000002,0.9,2.6,2.7,20.8
0.7,0.2,1.4,0.26,3.1,0.27,2.924826765552904,0.19,4.4,0.16,1.1,0.27,3.1,0.13,0.004,1.1,0.034,1.5,0.059000000000000004,2.0,1.3,2.2,26.1
0.8,0.3,3.0285281177396004,0.23,1.7,0.29,4.9,0.25,4.1,0.13,1.2,0.23,3.3,0.21,0.071,0.9,0.047,0.8,0.032,0.8,2.0,3.0,38.8
0.8,0.4,3.9,0.24,1.8,0.29,4.5,0.11,3.0,0.15,3.9,0.29,4.2,0.23,0.182,1.6,0.127,1.2,0.025,0.6,2.7,2.2,39.1
0.9,0.4,2.8,0.25,2.0,0.11,2.2,0.21,3.0,0.28,4.2,0.19,3.5,0.3,0.168,1.8,0.16699999999999998,1.5,0.006999999999999999,1.8,1.4,1.9,33.9
0.6,0.2,1.9,0.24,2.7,0.17,4.7,0.17,3.7,0.19767685816172603,3.7,0.21,2.6,0.15,0.17300000000000001,1.5,0.166,0.6,0.049,1.8,1.1,0.1,34.3
0.8,0.4,1.5,0.20368593351228573,1.4,0.14,2.9301332111303995,0.21,1.8,0.25,2.4,0.11,4.1,0.29,0.043,1.3,0.02,1.4,0.068,0.6,1.3,1.9,35.8
0.5,0.4,4.1,0.2,4.9,0.21,1.3,0.26,3.4,0.23,4.0,0.28,2.0,0.12,0.073,1.5,0.033,0.8,0.046,1.9,2.2,0.8,29.7
0.7,0.2,4.2,0.22,2.4,0.16,2.0,0.14,3.3,0.17,2.7,0.25,3.4,0.15,0.038,0.5,0.139,1.3,0.09699999999999999,1.3,2.0,1.0,40.7
0.6,0.3,1.6,0.11,1.3,0.19,1.3,0.13,2.4,0.26,4.3,0.13,4.3,0.25,0.18899999999999997,1.9,0.158,0.5,0.09,0.7,0.7,1.1,42.9
0.8,0.2,2.2,0.22,2.9300827068957815,0.16,4.1,0.26,3.6,0.12,3.9,0.23,4.0,0.19,0.18899999999999997,1.8,0.057,1.9,0.077,0.9,2.9,1.2,37.5
0.6,0.5,2.0,0.22,2.1,0.25,3.9,0.15,4.1,0.14,4.0,0.16,3.7,0.12,0.12300000000000001,1.9,0.126,0.9,0.077,0.7,2.9,2.6,42.0
0.5,0.2,2.3,0.21,1.8,0.21,4.1,0.14,4.4,0.11,4.7,0.28,1.4,0.26,0.001,1.4,0.151,1.8,0.005,0.6,2.0,2.0,4.6
0.6,0.3,5.0,0.19,4.6,0.3,4.5,0.16,3.6,0.24,2.9,0.26,4.5,0.29,0.073,0.8,0.113,1.2,0.066,0.8,0.7,2.9,38.1
0.8,0.2,4.2,0.19,2.9,0.29,1.1,0.24,2.3,0.18,1.6,0.12,4.6,0.18,0.132,0.9,0.094,1.0,0.07,1.3,1.2,2.6,38.4
0.6,0.4,4.4,0.17,2.9,0.14,1.4,0.24,3.4,0.25,3.7,0.18,5.0,0.13,0.051,1.1,0.17,1.3,0.026000000000000002,1.26075841745036,2.6,1.8,39.2
0.6,0.3,1.8,0.3,1.3,0.19,1.7,0.24,3.5,0.20141702582399434,1.3,0.19,3.4,0.26,0.125,1.8,0.10206172598700287,1.234412425534234,0.071,0.8,1.3,0.6,44.3
0.7,0.5,1.1,0.29,2.3,0.15,1.0,0.18,4.6,0.14,3.5,0.21,3.8,0.3,0.17300000000000001,1.6,0.185,1.5,0.049,1.4,2.4,2.7,39.8
0.5,0.3,2.3,0.2,2.8,0.11,3.7,0.16,1.8,0.24,4.0,0.13,4.5,0.29,0.023,0.5,0.166,0.5,0.057,1.4,2.7,2.9,21.2
0.9,0.4,1.4,0.24,1.9,0.27,4.6,0.22,3.6,0.13,4.1,0.28,4.9,0.15,0.005,0.5,0.121,1.7,0.031,1.5,0.7,1.5,3.4
0.9,0.3,1.2,0.20428286451665045,4.4,0.3,1.5,0.25,3.8,0.12,4.2,0.15,4.5,0.25,0.129,0.7,0.10099999999999999,1.9,0.086,1.1,2.1,1.5787980729882864,18.6
0.7,0.2,3.5,0.24,1.6,0.19,4.1,0.23,4.5,0.11,3.3,0.24,1.6,0.12,0.125,1.2,0.018000000000000002,1.4,0.006999999999999999,1.3,0.2,2.6,37.6
0.5,0.4,1.6,0.15,3.4,0.23,2.5,0.23,3.3,0.23,4.4,0.15,4.4,0.29,0.158,1.4,0.192,1.2,0.073,1.7,1.4,1.1,35.8
0.6,0.3,4.0,0.18,1.5,0.24,3.1,0.22,2.6,0.28,4.7,0.29,3.4,0.12,0.174,0.9,0.12300000000000001,1.6,0.046,1.3,0.9,1.0,40.2
0.6,0.3,3.7,0.21,2.1,0.22,2.9,0.29,2.8,0.24,3.7,0.23,4.6,0.17,0.033,1.4,0.147,1.7,0.07,0.8,2.1,1.3,38.6
0.8,0.2,4.5,0.19,3.7,0.27,1.8,0.2,4.1,0.21,4.7,0.2,1.6,0.22,0.122,1.1,0.131,0.6,0.085,0.7,1.9,2.3,32.1
0.5,0.2,2.4,0.24,3.4,0.14,2.2,0.29,4.6,0.19,4.1,0.20304257197182898,1.3,0.17,0.064,1.2,0.086,1.8,0.085,2.0,2.9,2.1,14.4
0.6,0.4,1.3,0.26,4.4,0.28,1.5,0.19,2.1,0.24,2.9500439762690713,0.12,4.9,0.22,0.055999999999999994,1.1,0.158,0.6,0.092,1.4,2.2,2.8,37.5
0.8,0.4,2.9,0.18,2.9,0.28,4.8,0.15,1.7,0.2,1.7,0.27,4.1,0.28,0.146,1.9,0.175,1.4,0.049,1.2463900753412827,0.4,2.1,43.9
0.8,0.5,2.2,0.22,4.9,0.13,3.1,0.2,1.3,0.16,4.6,0.17,3.1,0.26,0.08199999999999999,1.9,0.113,0.8,0.040999999999999995,1.1,1.5,1.4,28.2
0.7,0.4,2.9,0.19,1.9,0.24,3.8,0.27,1.5,0.11,3.4,0.16,1.2,0.21,0.022000000000000002,1.6,0.171,1.5,0.069,1.5,2.0,1.8,23.4
0.5,0.5,2.4,0.29,3.0,0.14,1.7,0.25,3.2,0.22,3.7,0.16,4.2,0.25,0.037000000000000005,0.6,0.157,0.7,0.031,1.0,2.5,2.0,28.3
0.6,0.5,3.1,0.26,4.6,0.19,4.8,0.14,3.5,0.13,3.8,0.13,4.9,0.3,0.026000000000000002,1.2,0.02,0.7,0.048,1.6,2.2,1.6,21.2
0.8,0.4,2.6,0.13,1.8,0.25,2.6,0.17,4.8,0.21,3.8,0.25,2.5,0.19,0.079,1.1,0.126,1.9,0.006999999999999999,1.3,2.5,1.9,29.1
0.6,0.3,2.9,0.27,1.9,0.28,1.1,0.12,3.8,0.14,1.8,0.22,2.9895294814134017,0.27,0.18100000000000002,1.3,0.11599999999999999,1.4,0.048,0.8,1.0,0.7,34.1
0.8,0.2,4.4,0.16,1.6,0.28,3.7,0.12,4.1,0.29,1.3,0.17,2.3,0.16,0.015,2.0,0.138,0.8,0.018000000000000002,0.8,2.1,0.9,35.8
0.8,0.5,2.9,0.25,4.7,0.11,2.7,0.11,4.2,0.29,1.0,0.24,4.5,0.23,0.179,1.1,0.161,1.6,0.066,0.8,2.1,2.3,21.4
0.6,0.2,3.9,0.21,1.4,0.28,2.2,0.27,3.9,0.22,4.0,0.17,3.7,0.19,0.023,1.8,0.03,1.1,0.086,0.8,1.0,0.5,30.7
0.9,0.3,3.3,0.18,1.2,0.2012970713900969,2.0,0.15,4.4,0.19,1.4,0.26,3.7,0.12,0.062,0.6,0.02,0.9,0.077,1.9,1.8,2.0,31.2
0.5,0.4,3.2,0.25,2.1,0.15,3.9,0.22,1.8,0.14,2.3,0.15,1.8,0.23,0.16699999999999998,1.2700850866161555,0.129,1.3,0.069,1.6,0.2,0.1,27.4
0.6,0.4,1.1,0.25,4.5,0.3,4.4,0.28,1.9,0.1,3.2,0.19,1.1,0.18,0.004,1.1,0.19,0.9,0.002,1.3,3.0,0.3,3.7
0.7,0.4,1.5,0.28,4.4,0.22,2.1,0.12,1.3,0.19,1.4,0.16,4.0,0.3,0.048,1.7,0.027999999999999997,1.7,0.09,1.3,2.9,0.8,28.0
0.6,0.4,1.1,0.23,3.3,0.23,2.5,0.15,2.5,0.13,1.9,0.14,3.2,0.21,0.005,0.7,0.037000000000000005,0.9,0.017,1.3,1.2,2.2,5.4
0.8,0.4,2.1,0.11,1.8,0.22,4.3,0.16,2.4,0.13,3.2,0.18,1.8,0.2,0.157,1.2,0.069,1.3,0.009000000000000001,1.7,1.1,0.8,36.4
0.7,0.4,3.5,0.22,2.8,0.25,1.8,0.24,2.2,0.16,2.5,0.1,2.4,0.23,0.065,1.8,0.158,1.4,0.087,1.0,1.5705659680324244,2.7,37.0
0.9,0.3,4.4,0.16,1.5,0.14,3.5,0.19,2.0,0.3,4.7,0.3,2.985883015953941,0.23,0.076,1.5,0.026000000000000002,1.8,0.061,0.7,2.2,0.7,33.2
0.8,0.3,2.5,0.11,3.0,0.17,3.4,0.2,2.9,0.18,4.4,0.2,4.7,0.15,0.077,0.9,0.04,0.7,0.057,0.7,2.4,1.1,14.2
0.8,0.3,1.2,0.25,4.2,0.11,1.6,0.16,1.7,0.13,1.3,0.26,3.7,0.21,0.168,1.4,0.11,1.6,0.004,0.5,1.7,0.7,34.6
0.8,0.3,1.1,0.12,3.5,0.23,2.3,0.17,1.1,0.27,2.5,0.12,1.8,0.28,0.055,0.5,0.11599999999999999,1.8,0.002,0.8,1.7,0.8,9.5
0.6,0.4,1.6,0.28,2.6,0.15,1.7,0.27,2.2,0.28,1.2,0.16,2.5,0.21,0.071,1.6,0.195,1.4,0.064,2.0,1.8,2.3,33.2
0.7,0.4,4.3,0.18,4.9,0.14,3.7,0.11,4.9,0.29,3.8,0.12,4.3,0.27,0.10400000000000001,1.1,0.184,0.8,0.062,1.2,0.2,0.4,43.1
0.8,0.3,1.8,0.29,1.3,0.15,2.9288053125869897,0.27,4.8,0.25,4.2,0.26,1.8,0.24,0.09699999999999999,1.8,0.019,0.8,0.027000000000000003,1.2,2.2,0.2,39.7
0.6,0.3,3.4,0.23,2.6,0.13,1.9,0.19,1.7,0.23,2.7,0.14,2.4,0.3,0.11900000000000001,1.7,0.18899999999999997,1.204467581333669,0.051,1.2,0.7,1.3,32.3
0.7,0.3,4.8,0.11,1.3,0.27,2.2,0.26,3.5,0.24,2.9,0.16,4.4,0.2,0.121,0.6,0.10316829092069948,1.6,0.008,1.5,0.8,2.7,34.9
0.9,0.3,4.1,0.19,3.3,0.23,2.8,0.16,4.8,0.16,4.5,0.15,2.9,0.13,0.042,1.4,0.096,1.2,0.033,0.6,1.571275419400795,0.6,25.2
0.5,0.3,3.8,0.25,1.4,0.23,3.5,0.14,4.4,0.12,2.4,0.19,2.5,0.27,0.003,1.9,0.17800000000000002,0.6,0.094,1.4,1.1,0.5,38.6
0.8,0.3,3.3,0.11,1.1,0.24,2.928481768493653,0.19,4.2,0.24,3.9,0.12,3.0,0.12,0.022000000000000002,1.1,0.11699999999999999,1.4,0.037000000000000005,0.9,0.2,0.8,25.7
0.6,0.2,4.3,0.23,3.5,0.13,4.3,0.27,2.5,0.16,3.6,0.26,1.1,0.22,0.07,1.9,0.152,1.9,0.096,1.6,2.5,2.4,24.5
0.6,0.3,3.9,0.12,4.6,0.24,3.6,0.21,4.4,0.23,2.8,0.28,4.9,0.19,0.027000000000000003,0.6,0.069,1.4,0.043,2.0,0.6,3.0,31.9
0.9,0.3,3.7,0.19,4.5,0.2,1.4,0.23,3.1,0.25,1.8,0.22,1.5,0.16,0.028999999999999998,0.7,0.066,0.8,0.002,1.5,0.9,1.7,9.0
0.5,0.5,1.5,0.11,4.2,0.19,4.4,0.22,1.3,0.23,4.7,0.11,1.3,0.11,0.142,1.3,0.12300000000000001,1.6,0.047,2.0,3.0,0.6,27.5
0.8,0.5,3.0,0.22,2.9,0.22,3.1,0.22,4.1,0.22,2.9,0.17,3.9,0.1,0.175,0.7,0.142,1.2,0.013999999999999999,1.6,3.0,2.6,41.9
0.8,0.4,3.5,0.14,3.8,0.16,3.0,0.17,4.2,0.27,5.0,0.21,3.2,0.16,0.106,0.8,0.07,1.9,0.094,1.4,1.1,0.6,24.4
0.9,0.3,1.1,0.16,1.1,0.17,3.9,0.18,2.6,0.25,2.6,0.20153020681416267,3.6,0.3,0.01,2.0,0.11900000000000001,1.0,0.08,1.2,2.8,1.7,3.1
0.8,0.4,4.3,0.29,1.6,0.20096962301874938,2.0,0.25,4.0,0.22,1.8,0.21,4.3,0.29,0.07,0.6,0.172,0.6,0.02,1.8,0.7,0.2,26.8
0.6,0.3,1.4,0.11,3.0,0.17,1.7,0.28,1.4,0.24,4.1,0.19,2.2,0.12,0.165,1.6,0.013000000000000001,0.7,0.073,1.8,2.7,2.2,32.3
0.7,0.4,2.9,0.27,1.0,0.14,4.9,0.18,2.1,0.16,3.7,0.19,1.8,0.18,0.147,0.8,0.019,1.8,0.053,1.0,1.1,2.1,36.1
0.8,0.4,1.3,0.24,4.1,0.24,1.5,0.16,4.3,0.11,2.4,0.1,3.9,0.17,0.01,1.9,0.14800000000000002,1.4,0.069,1.3,0.3,2.4,24.9
0.5,0.4,4.3,0.28,4.0,0.23,2.9280021301506918,0.2,2.2,0.15,2.0,0.22,3.5,0.26,0.079,1.8,0.124,1.2,0.091,1.6,1.4,2.7,33.9
0.8,0.4,4.3,0.22,1.3,0.15,4.4,0.2,2.1,0.29,1.8,0.17,4.4,0.17,0.006999999999999999,1.8,0.055999999999999994,1.1,0.075,0.5,2.4,1.2,35.0
0.8,0.3,3.8,0.19932700306046,3.8,0.24,3.9,0.16,1.2,0.19,2.2,0.28,2.6,0.18,0.14400000000000002,1.7,0.021,0.9,0.077,1.9,1.4,3.0,40.7
0.6,0.4,3.6,0.15,2.3,0.22,2.9,0.26,3.7,0.22,4.8,0.26,4.1,0.29,0.168,0.8,0.075,0.8,0.096,2.0,0.8,2.7,43.6
0.7,0.3,2.7,0.18,3.8,0.21,3.5,0.1,2.9,0.21,2.1,0.11,4.9,0.29,0.040999999999999995,0.6,0.18,1.3,0.07400000000000001,1.6,0.5,0.4,33.1
0.5,0.5,3.3,0.26,2.0,0.13,1.7,0.18,5.0,0.25,4.7,0.19,1.5,0.19,0.043,1.1,0.10300000000000001,0.5,0.022000000000000002,1.7,2.0,2.0,13.4
0.8,0.2,4.4,0.15,4.9,0.15,1.7,0.27,3.0,0.17,2.6,0.1,4.5,0.29,0.156,0.7,0.11900000000000001,1.9,0.03,1.4,0.8,1.0,19.7
0.8,0.2,3.3,0.19,1.0,0.2,4.1,0.28,1.1,0.18,1.6,0.2,2.8,0.12,0.156,0.7,0.012,0.7,0.059000000000000004,0.9,1.8,0.5,33.0
0.5,0.3,3.030497845894942,0.13,3.3,0.15,1.6,0.28,3.3,0.28,3.5,0.12,2.6,0.28,0.034,1.5,0.012,0.8,0.015,1.3,0.8,2.2,27.1
0.6,0.3,1.9,0.17,4.4,0.24,2.1,0.27,1.8,0.29,4.1,0.14,3.9,0.21,0.18899999999999997,1.9,0.12300000000000001,1.3,0.055999999999999994,0.9,0.9,0.2,42.8
0.6,0.5,3.7,0.12,2.9,0.15,3.6,0.15,1.8,0.2,2.0,0.20036124595703325,3.9,0.19,0.006999999999999999,1.7,0.036000000000000004,0.9,0.064,1.3,1.3,1.4,29.1
0.8,0.3,1.7,0.26,1.2,0.12,2.6,0.17,1.7,0.16,3.9,0.23,4.7,0.1,0.032,1.5,0.198,0.7,0.022000000000000002,1.6,2.4,1.1,26.0
0.5,0.4,3.3,0.27,1.8,0.26,4.8,0.12,1.1,0.15,4.2,0.13,4.8,0.2,0.031,1.7,0.16899999999999998,1.3,0.046,0.8,1.5,2.2,36.4
0.7,0.4,1.7,0.29,2.1,0.15,2.4,0.13,3.4,0.19,2.991525378750895,0.26,4.2,0.28,0.002,1.7,0.083,1.5,0.07400000000000001,0.5,2.5,3.0,2.4
0.5,0.2,3.002569084366029,0.18,4.3,0.12,4.7,0.23,2.2,0.16,2.3,0.25,4.1,0.23,0.10800000000000001,0.6,0.013000000000000001,1.4,0.096,2.0,2.8,2.5,34.9
0.7,0.5,5.0,0.20028136839775013,3.5,0.24,2.9,0.16,4.2,0.2,4.8,0.15,1.9,0.16,0.198,1.8,0.12,1.9,0.032,1.8,0.3,0.5,28.5
0.9,0.5,3.014412294238133,0.29,1.5,0.28,1.7,0.17,1.9,0.11,4.5,0.22,1.1,0.15,0.149,0.8,0.037000000000000005,1.1,0.019,1.2,2.6,1.1,19.8
0.8,0.5,3.9,0.17,2.1,0.16,4.2,0.13,2.1,0.14,1.6,0.17,3.4,0.28,0.002,2.0,0.139,1.9,0.031,1.0,0.8,3.0,27.0
0.7,0.5,1.2,0.12,3.3,0.25,4.9,0.18,1.7,0.13,4.7,0.21,4.6,0.24,0.009000000000000001,0.6,0.183,1.9,0.08900000000000001,0.9,0.5,2.7,2.3
0.7,0.2,4.2,0.18,4.8,0.1,3.9,0.28,3.096349098620629,0.24,4.8,0.19,3.2,0.12,0.152,1.6,0.191,1.8,0.024,1.1,2.4,1.9,26.7
0.8,0.3,1.5,0.18,1.2,0.23,1.4,0.29,1.3,0.18,4.9,0.17,1.3,0.15,0.01,1.1,0.166,1.7,0.028999999999999998,1.7,1.6,3.0,4.0
0.5,0.3,2.6,0.18,1.8,0.21,1.2,0.12,1.5,0.11,3.3,0.15,1.9,0.14,0.052000000000000005,0.8,0.09699999999999999,1.0,0.047,0.8,2.7,1.7,28.1
0.8,0.3,1.5,0.25,4.0,0.16,1.1,0.17,2.9,0.16,4.6,0.28,2.6,0.14,0.019,2.0,0.012,1.5,0.07,0.9,1.9,0.7,13.0
0.5,0.2,2.4,0.13,2.5,0.3,1.5,0.26,4.2,0.12,4.6,0.14,1.6,0.24,0.177,0.9,0.053,0.6,0.044000000000000004,0.6,1.2,1.7,28.3
0.7,0.3,3.0294210337496263,0.26,3.5,0.21,4.3,0.24,3.9,0.17,4.0,0.3,3.8,0.17,0.193,1.9,0.127,1.8,0.05,1.3,2.5,1.6,42.2
0.7,0.3,2.1,0.17,4.2,0.2,3.7,0.2,1.2,0.25,2.6,0.29,2.4,0.2,0.073,0.7,0.134,0.6,0.021,1.9,1.0,1.4,27.0
0.6,0.4,4.3,0.3,3.3,0.27,3.5,0.3,3.8,0.18,4.2,0.28,4.3,0.23,0.109,0.9,0.16699999999999998,0.9,0.011000000000000001,1.2,1.3,1.5804285301242642,33.0
0.7,0.2,3.0,0.23,1.6,0.21,3.4,0.13,3.0,0.17,2.6,0.19,3.2,0.27,0.10800000000000001,1.6,0.08800000000000001,0.7,0.063,0.8,0.6,1.6,35.2
0.7,0.2,4.0,0.27,2.5,0.27,1.7,0.23,3.0,0.29,1.0,0.24,2.2,0.22,0.11900000000000001,1.6,0.191,1.9,0.087,1.2,0.3,0.3,45.7
0.8,0.4,4.5,0.17,1.7,0.13,3.1,0.23,1.5,0.14,1.2,0.16,2.8,0.25,0.087,0.8,0.151,1.1,0.091,1.9,1.8,0.3,22.7
0.8,0.2,4.6,0.23,3.0,0.2011596919224537,3.6,0.17,4.3,0.12,4.4,0.26,1.6,0.28,0.106,1.0,0.184,1.7,0.055999999999999994,0.7,2.4,1.9,32.1
0.6,0.3,3.8,0.2,1.5,0.14,3.4,0.22,4.7,0.21,2.9,0.24,3.2,0.1,0.084,1.7,0.10303602626805108,1.4,0.048,1.5,1.0,3.0,34.8
0.9,0.3,2.4,0.17,3.4,0.24,4.1,0.14,3.7,0.17,4.2,0.25,2.1,0.11,0.10800000000000001,1.1,0.061,1.2731775874090947,0.086,1.8,1.3,0.5,27.9
0.7,0.5,2.8,0.20076930164429127,5.0,0.14,2.3,0.2,4.6,0.29,1.4,0.2,1.8,0.29,0.125,1.9,0.141,0.5,0.061,1.9,0.4,0.8,26.5
0.5,0.4,2.0,0.1,4.1,0.21,4.9,0.28,4.9,0.14,1.7,0.17,1.3,0.12,0.017,1.7,0.14400000000000002,1.4,0.027000000000000003,1.8,2.6,1.3,26.3
0.8,0.3,1.8,0.19,1.6,0.26,2.9282322832401615,0.28,2.2,0.21,1.6,0.29,4.3,0.25,0.038,0.9,0.165,1.2,0.054000000000000006,1.1,0.6,1.9,42.9
0.5,0.4,2.8,0.15,2.3,0.17,3.8,0.23,3.7,0.25,2.4,0.24,2.9,0.26,0.034,1.4,0.046,1.3,0.09,1.7,1.3,2.8,34.5
0.7,0.3,4.6,0.14,2.7,0.25,4.7,0.27,1.5,0.3,3.1,0.27,3.9,0.18,0.192,1.0,0.068,0.5,0.042,1.8,0.6,0.6,28.4
0.7,0.4,4.1,0.28,2.950062297629707,0.17,3.3,0.16,3.4,0.23,4.8,0.13,4.6,0.16,0.18,1.7,0.022000000000000002,1.1,0.024,1.9,0.2,0.8,35.9
0.6,0.3,2.9,0.24,1.1,0.22,4.3,0.12,4.3,0.24,4.8,0.2,4.4,0.23,0.18,1.4,0.03,1.6,0.023,1.4,1.9,2.6,37.1
0.6,0.5,2.4,0.11,1.5,0.13,3.9,0.17,1.2,0.23,1.1,0.3,4.2,0.20483001454993302,0.14,1.1,0.062,1.6,0.07,1.8,1.1,1.577766716402731,35.2
0.6,0.3,3.1,0.26,2.0,0.26,1.7,0.25,3.8,0.11,2.6,0.19,5.0,0.12,0.183,2.0,0.069,1.7,0.063,1.1,3.0,0.1,35.2
0.8,0.4,1.2,0.22,4.3,0.24,2.7,0.22,2.1,0.27,4.1,0.17,2.6,0.13,0.19399999999999998,1.4,0.009000000000000001,2.0,0.08,1.5,2.5,0.5,35.0
0.8,0.4,1.8,0.13,4.0,0.28,3.7,0.16,3.0,0.13,2.5,0.17,1.7,0.2,0.18600000000000003,1.8,0.1,0.7,0.042,1.7,1.0,0.1,38.3
0.8,0.4,1.5,0.29,4.6,0.18,4.5,0.13,3.5,0.22,4.8,0.29,3.1,0.2,0.07200000000000001,1.3,0.11800000000000001,1.3,0.076,1.0,2.7,0.3,28.4
0.5,0.4,2.2,0.14,4.2,0.15,2.2,0.2,1.6,0.29,4.2,0.24,2.4,0.3,0.075,1.7,0.146,1.6,0.055999999999999994,1.8,1.3,2.5,30.7
0.5,0.4,1.4,0.2,1.6,0.19,2.927872429716213,0.19,4.6,0.19,2.7,0.28,4.7,0.23,0.05,1.1,0.126,1.7,0.033,1.251002916185411,2.1,2.0,36.7
0.5,0.5,4.0,0.29,2.2,0.15,3.6,0.21,4.3,0.15,3.5,0.21,2.9884918254428956,0.14,0.018000000000000002,1.1,0.094,1.6,0.011000000000000001,1.2533466667256916,2.8,2.2,31.5
0.7,0.3,4.8,0.19,1.0,0.16,4.6,0.12,3.5,0.25,3.4,0.18,4.1,0.24,0.064,0.6,0.08199999999999999,1.6,0.01,0.6,3.0,1.9,36.1
0.5,0.2,2.9,0.27,2.9,0.2,3.2,0.12,2.5,0.2,2.0,0.11,4.2,0.27,0.09793023804760458,1.4,0.184,0.5,0.002,1.2552658855753864,2.5,2.6,37.3
0.7,0.2,1.3,0.19,2.0,0.23,4.2,0.17,1.9,0.26,2.8,0.21,4.5,0.13,0.172,1.7,0.102,0.7,0.063,1.4,2.8,0.3,41.3
0.5,0.3,4.6,0.25,2.3,0.28,2.7,0.2,2.2,0.25,4.2,0.23,4.0,0.19,0.131,0.7,0.19899999999999998,0.6,0.09300000000000001,1.3,0.4,1.9,38.3
0.5,0.4,2.7,0.23,3.9,0.13,4.8,0.14,1.8,0.23,4.5,0.18,3.4,0.23,0.04,1.9,0.055,0.5,0.069,1.8,2.3,2.3,28.0
0.8,0.4,4.1,0.13,2.2,0.28,1.2,0.13,4.4,0.27,2.8,0.15,2.989413159940805,0.14,0.057999999999999996,2.0,0.10232581187273365,0.6,0.009000000000000001,1.2,1.2,2.3,40.4
0.5,0.5,1.7,0.16,4.5,0.2,2.9,0.24,3.6,0.15,4.2,0.2,2.8,0.12,0.11199999999999999,0.7,0.17,1.9,0.08,0.5,1.9,1.0,25.0
0.7,0.4,3.2,0.21,2.4,0.12,3.5,0.2,3.5,0.28,4.3,0.20393305356246014,3.0,0.24,0.099,0.8,0.128,1.2665181879683565,0.008,1.2,1.5726359080090992,2.3,27.5
0.8,0.3,3.3,0.21,2.5,0.19,2.1,0.18,2.5,0.23,1.5,0.1,4.4,0.14,0.10098008756666058,1.8,0.044000000000000004,0.8,0.05,1.1,0.5,1.0,35.6
0.9,0.4,3.9,0.22,1.4,0.15,4.4,0.18,4.2,0.17,4.3,0.15,3.5,0.25,0.061,1.5,0.09,1.0,0.053,0.7,1.1,1.8,28.5
0.5,0.3,3.6,0.12,1.7,0.14,1.6,0.24,4.7,0.15,4.2,0.21,2.7,0.25,0.009000000000000001,1.6,0.171,0.6,0.036000000000000004,1.9,2.0,2.6,24.1
0.7,0.3,1.7,0.17,2.3,0.17,2.3,0.14,4.6,0.27,4.9,0.27,3.9,0.13,0.094,1.6,0.174,1.0,0.083,1.2,0.7,3.0,37.5
0.8,0.2,4.1,0.17,1.2,0.16,2.6,0.22,4.0,0.24,1.4,0.21,4.7,0.16,0.11699999999999999,1.5,0.131,0.8,0.057999999999999996,1.4,0.5,2.5,32.2
0.7,0.4,3.7,0.14,1.1,0.24,2.2,0.28,1.5,0.28,1.7,0.3,1.9,0.20787053196561175,0.182,1.3,0.115,1.5,0.039,1.6,1.6,1.5753659819736705,29.1
0.8,0.4,4.7,0.24,3.7,0.26,3.3,0.21,3.7,0.13,4.1,0.12,1.0,0.12,0.126,1.1,0.006999999999999999,0.9,0.049,1.5,2.4,1.3,26.9
0.6,0.2,4.0,0.23,2.4,0.13,1.4,0.1,2.3,0.26,1.1,0.25,3.2,0.24,0.12,0.8,0.04,1.5,0.078,0.6,1.7,1.2,33.3
0.6,0.4,4.7,0.26,1.6,0.2,2.0,0.23,3.0,0.23,4.8,0.15,2.8,0.12,0.094,1.8,0.135,1.3,0.001,0.9,1.5684100300830288,0.6,27.6
0.7,0.2,1.4,0.26,1.6,0.22,2.3,0.25,4.4,0.17,2.3,0.17,3.1,0.25,0.038,1.5,0.175,1.9,0.046,1.2,0.5,2.1,37.7
0.7,0.4,3.8,0.16,2.4,0.12,4.1,0.19,3.6,0.27,4.3,0.23,4.3,0.15,0.159,1.9,0.069,2.0,0.054000000000000006,1.1,0.8,1.7,42.4
0.7,0.5,2.6,0.19,5.0,0.3,4.8,0.13,1.8,0.16,2.2,0.26,1.1,0.13,0.006999999999999999,0.7,0.14,1.4,0.091,0.7,1.0,2.2,2.8
0.6,0.3,4.4,0.17,1.0,0.14,3.1,0.27,2.5,0.14,2.5,0.29,4.0,0.2,0.048,1.0,0.172,1.1,0.063,0.6,1.0,1.9,31.4
0.7,0.4,1.8,0.17,1.4,0.24,4.3,0.14,4.8,0.13,1.9,0.25,3.7,0.1,0.099,1.1,0.11699999999999999,1.9,0.011000000000000001,1.3,2.3,2.0,29.7
